"geoid","geolevel","year","state","level","value"
57580,"zcta",2023,"SD","housing_rnk",17.9488
57584,"zcta",2023,"SD","housing_rnk",NA
57584,"zcta",2023,"SD","housing_rnk",NA
57585,"zcta",2023,"SD","housing_rnk",36.7509
57585,"zcta",2023,"SD","housing_rnk",36.7509
57601,"zcta",2023,"SD","housing_rnk",61.6333
57601,"zcta",2023,"SD","housing_rnk",61.6333
57620,"zcta",2023,"SD","housing_rnk",14.1949
57620,"zcta",2023,"SD","housing_rnk",14.1949
57621,"zcta",2023,"SD","housing_rnk",57.2629
57621,"zcta",2023,"SD","housing_rnk",57.2629
57622,"zcta",2023,"SD","housing_rnk",37.2214
57622,"zcta",2023,"SD","housing_rnk",37.2214
57623,"zcta",2023,"SD","housing_rnk",22.9843
57623,"zcta",2023,"SD","housing_rnk",22.9843
57625,"zcta",2023,"SD","housing_rnk",29.4929
57625,"zcta",2023,"SD","housing_rnk",29.4929
57626,"zcta",2023,"SD","housing_rnk",4.4483
57626,"zcta",2023,"SD","housing_rnk",4.4483
57630,"zcta",2023,"SD","housing_rnk",NA
57630,"zcta",2023,"SD","housing_rnk",NA
57631,"zcta",2023,"SD","housing_rnk",6.3755
57631,"zcta",2023,"SD","housing_rnk",6.3755
57632,"zcta",2023,"SD","housing_rnk",5.0777
57632,"zcta",2023,"SD","housing_rnk",5.0777
57633,"zcta",2023,"SD","housing_rnk",6.1938
57633,"zcta",2023,"SD","housing_rnk",6.1938
57634,"zcta",2023,"SD","housing_rnk",36.2415
57634,"zcta",2023,"SD","housing_rnk",36.2415
57636,"zcta",2023,"SD","housing_rnk",NA
57636,"zcta",2023,"SD","housing_rnk",NA
57638,"zcta",2023,"SD","housing_rnk",10.256
57638,"zcta",2023,"SD","housing_rnk",10.256
57638,"zcta",2023,"SD","housing_rnk",10.256
57638,"zcta",2023,"SD","housing_rnk",10.256
57638,"zcta",2023,"SD","housing_rnk",10.256
57638,"zcta",2023,"SD","housing_rnk",10.256
57638,"zcta",2023,"SD","housing_rnk",10.256
57638,"zcta",2023,"SD","housing_rnk",10.256
57639,"zcta",2023,"SD","housing_rnk",29.8952
57639,"zcta",2023,"SD","housing_rnk",29.8952
57640,"zcta",2023,"SD","housing_rnk",NA
57640,"zcta",2023,"SD","housing_rnk",NA
57641,"zcta",2023,"SD","housing_rnk",11.57
57641,"zcta",2023,"SD","housing_rnk",11.57
57641,"zcta",2023,"SD","housing_rnk",11.57
57641,"zcta",2023,"SD","housing_rnk",11.57
57641,"zcta",2023,"SD","housing_rnk",11.57
57641,"zcta",2023,"SD","housing_rnk",11.57
57641,"zcta",2023,"SD","housing_rnk",11.57
57641,"zcta",2023,"SD","housing_rnk",11.57
57642,"zcta",2023,"SD","housing_rnk",18.4257
57642,"zcta",2023,"SD","housing_rnk",18.4257
57642,"zcta",2023,"SD","housing_rnk",18.4257
57642,"zcta",2023,"SD","housing_rnk",18.4257
57642,"zcta",2023,"SD","housing_rnk",18.4257
57642,"zcta",2023,"SD","housing_rnk",18.4257
57642,"zcta",2023,"SD","housing_rnk",18.4257
57642,"zcta",2023,"SD","housing_rnk",18.4257
57644,"zcta",2023,"SD","housing_rnk",41.3095
57644,"zcta",2023,"SD","housing_rnk",41.3095
57645,"zcta",2023,"SD","housing_rnk",3.1926
57645,"zcta",2023,"SD","housing_rnk",3.1926
57645,"zcta",2023,"SD","housing_rnk",3.1926
57645,"zcta",2023,"SD","housing_rnk",3.1926
57646,"zcta",2023,"SD","housing_rnk",16.7645
57646,"zcta",2023,"SD","housing_rnk",16.7645
57648,"zcta",2023,"SD","housing_rnk",9.7693
57648,"zcta",2023,"SD","housing_rnk",9.7693
57648,"zcta",2023,"SD","housing_rnk",9.7693
57648,"zcta",2023,"SD","housing_rnk",9.7693
57648,"zcta",2023,"SD","housing_rnk",9.7693
57648,"zcta",2023,"SD","housing_rnk",9.7693
57648,"zcta",2023,"SD","housing_rnk",9.7693
57648,"zcta",2023,"SD","housing_rnk",9.7693
57649,"zcta",2023,"SD","housing_rnk",25.6221
57649,"zcta",2023,"SD","housing_rnk",25.6221
57650,"zcta",2023,"SD","housing_rnk",NA
57650,"zcta",2023,"SD","housing_rnk",NA
57651,"zcta",2023,"SD","housing_rnk",40.4302
57651,"zcta",2023,"SD","housing_rnk",40.4302
57652,"zcta",2023,"SD","housing_rnk",62.5353
57652,"zcta",2023,"SD","housing_rnk",62.5353
57656,"zcta",2023,"SD","housing_rnk",27.0238
57656,"zcta",2023,"SD","housing_rnk",27.0238
57657,"zcta",2023,"SD","housing_rnk",19.7073
57657,"zcta",2023,"SD","housing_rnk",19.7073
57658,"zcta",2023,"SD","housing_rnk",49.317
57658,"zcta",2023,"SD","housing_rnk",49.317
57659,"zcta",2023,"SD","housing_rnk",NA
57659,"zcta",2023,"SD","housing_rnk",NA
57660,"zcta",2023,"SD","housing_rnk",54.7906
57660,"zcta",2023,"SD","housing_rnk",54.7906
57660,"zcta",2023,"SD","housing_rnk",54.7906
57660,"zcta",2023,"SD","housing_rnk",54.7906
57661,"zcta",2023,"SD","housing_rnk",67.2756
57661,"zcta",2023,"SD","housing_rnk",67.2756
57701,"zcta",2023,"SD","housing_rnk",73.531
57701,"zcta",2023,"SD","housing_rnk",73.531
57702,"zcta",2023,"SD","housing_rnk",79.368
57702,"zcta",2023,"SD","housing_rnk",79.368
57703,"zcta",2023,"SD","housing_rnk",72.7848
57703,"zcta",2023,"SD","housing_rnk",72.7848
57706,"zcta",2023,"SD","housing_rnk",NA
57706,"zcta",2023,"SD","housing_rnk",NA
57714,"zcta",2023,"SD","housing_rnk",68.8524
57714,"zcta",2023,"SD","housing_rnk",68.8524
57716,"zcta",2023,"SD","housing_rnk",13.056
